wavenumber,counts,wavenumber_adjusted
138.577,0.8,138.513048305994
138.969,0.726667,138.90487996985
139.36,0.813333,139.295712063135
139.752,0.838333,139.687543726992
140.143,0.826667,140.078375820277
140.535,0.823333,140.470207484133
140.926,0.823333,140.861039577418
141.318,0.78,141.252871241274
141.709,0.77,141.643703334559
142.101,0.746667,142.035534998416
142.492,0.78,142.426367091701
142.882,0.71,142.816199614415
143.275,0.708333,143.209030848842
143.665,0.696667,143.598863371556
144.057,0.785,143.990695035412
144.448,0.636667,144.381527128698
144.839,0.771667,144.772359221983
145.231,0.718333,145.164190885839
145.621,0.673333,145.554023408553
146.012,0.715,145.944855501838
146.404,0.746667,146.336687165694
146.794,0.666667,146.726519688409
147.185,0.736667,147.117351781694
147.575,0.823333,147.507184304408
147.967,0.805,147.899015968264
148.357,0.803333,148.288848490978
148.748,0.746667,148.679680584263
149.138,0.766667,149.069513106977
149.53,0.78,149.461344770833
149.92,0.706667,149.851177293548
150.31,0.683333,150.241009816262
150.701,0.733333,150.631841909547
151.091,0.803333,151.021674432261
151.483,0.713333,151.413506096117
151.873,0.756667,151.803338618831
152.263,0.726667,152.193171141545
152.653,0.761667,152.583003664259
153.044,0.736667,152.973835757545
153.434,0.725,153.363668280259
153.825,0.69,153.754500373544
154.215,0.745,154.144332896258
154.605,0.755,154.534165418972
154.996,0.736667,154.924997512257
155.386,0.74,155.314830034971
155.776,0.733333,155.704662557685
156.166,0.761667,156.094495080399
156.556,0.753333,156.484327603113
156.946,0.763333,156.874160125828
157.336,0.773333,157.263992648542
157.725,0.693333,157.652825600685
158.115,0.716667,158.042658123399
158.505,0.646667,158.432490646113
158.895,0.79,158.822323168827
159.285,0.731667,159.212155691541
159.675,0.718333,159.601988214255
160.065,0.723333,159.991820736969
160.454,0.736667,160.380653689112
160.844,0.66,160.770486211826
161.234,0.706667,161.16031873454
161.624,0.751667,161.550151257255
162.013,0.773333,161.938984209398
162.402,0.726667,162.327817161541
162.791,0.76,162.716650113684
163.181,0.736667,163.106482636398
163.571,0.788333,163.496315159112
163.96,0.785,163.885148111255
164.35,0.726667,164.274980633969
164.739,0.723333,164.663813586112
165.127,0.646667,165.051646967684
165.517,0.72,165.441479490398
165.906,0.733333,165.830312442541
166.296,0.78,166.220144965255
166.685,0.766667,166.608977917398
167.073,0.72,166.99681129897
167.463,0.753333,167.386643821684
167.852,0.78,167.775476773827
168.242,0.756667,168.165309296541
168.63,0.71,168.553142678113
169.019,0.786667,168.941975630256
169.408,0.69,169.330808582399
169.796,0.728333,169.718641963971
170.185,0.76,170.107474916114
170.575,0.713333,170.497307438828
170.963,0.755,170.8851408204
171.352,0.738333,171.273973772543
171.741,0.746667,171.662806724686
172.129,0.801667,172.050640106258
172.518,0.753333,172.439473058401
172.907,0.781667,172.828306010544
173.295,0.768333,173.216139392116
173.684,0.715,173.604972344259
174.072,0.773333,173.992805725831
174.461,0.693333,174.381638677974
174.848,0.748333,174.768472488975
175.237,0.683333,175.157305441118
175.626,0.636667,175.546138393261
176.014,0.751667,175.933971774833
176.403,0.766667,176.322804726976
176.79,0.74,176.709638537977
177.179,0.733333,177.09847149012
177.567,0.698333,177.486304871692
177.956,0.731667,177.875137823835
178.343,0.75,178.261971634836
178.73,0.71,178.648805445837
179.119,0.711667,179.03763839798
179.507,0.74,179.425471779552
179.895,0.725,179.813305161124
180.283,0.753333,180.201138542696
180.672,0.816667,180.589971494839
181.059,0.87,180.97680530584
181.446,0.861667,181.363639116841
181.835,0.746667,181.752472068984
182.222,0.761667,182.139305879985
182.609,0.713333,182.526139690986
182.998,0.796667,182.914972643129
183.385,0.775,183.30180645413
183.772,0.74,183.688640265131
184.161,0.75,184.077473217274
184.548,0.76,184.464307028275
184.935,0.75,184.851140839275
185.324,0.703333,185.239973791419
185.711,0.78,185.626807602419
186.098,0.761667,186.01364141342
186.485,0.771667,186.400475224421
186.873,0.74,186.788308605993
187.26,0.763333,187.175142416994
187.647,0.768333,187.561976227995
188.034,0.703333,187.948810038996
188.421,0.743333,188.335643849997
188.809,0.735,188.723477231569
189.196,0.723333,189.11031104257
189.583,0.703333,189.497144853571
189.97,0.718333,189.883978664571
190.357,0.751667,190.270812475572
190.743,0.741667,190.656646716002
191.132,0.663333,191.045479668145
191.519,0.763333,191.432313479146
191.905,0.713333,191.818147719576
192.292,0.735,192.204981530577
192.679,0.683333,192.591815341578
193.065,0.743333,192.977649582008
193.452,0.66,193.364483393009
193.839,0.736667,193.751317204009
194.225,0.771667,194.137151444439
194.612,0.726667,194.52398525544
194.998,0.715,194.90981949587
195.385,0.683333,195.296653306871
195.772,0.74,195.683487117872
196.158,0.731667,196.069321358302
196.545,0.73,196.456155169303
196.931,0.72,196.841989409732
197.318,0.723333,197.228823220733
197.704,0.683333,197.614657461163
198.09,0.696667,198.000491701593
198.477,0.728333,198.387325512594
198.863,0.706667,198.773159753024
199.25,0.766667,199.159993564025
199.636,0.738333,199.545827804455
200.021,0.69,199.930662474313
200.407,0.69,200.316496714743
200.793,0.746667,200.702330955173
201.18,0.78,201.089164766174
201.566,0.751667,201.474999006604
201.952,0.726667,201.860833247034
202.337,0.748333,202.245667916892
202.723,0.743333,202.631502157322
203.109,0.736667,203.017336397752
203.496,0.735,203.404170208753
203.882,0.816667,203.790004449183
204.266,0.755,204.173839548471
204.652,0.78,204.5596737889
205.039,0.773333,204.946507599901
205.425,0.72,205.332341840331
205.809,0.766667,205.716176939619
206.195,0.765,206.102011180049
206.581,0.746667,206.487845420479
206.966,0.773333,206.872680090337
207.352,0.755,207.258514330767
207.738,0.828333,207.644348571197
208.124,0.683333,208.030182811627
208.508,0.748333,208.414017910915
208.894,0.806667,208.799852151344
209.278,0.755,209.183687250632
209.664,0.735,209.569521491062
210.05,0.723333,209.955355731492
210.434,0.683333,210.33919083078
210.82,0.77,210.725025071209
211.204,0.755,211.108860170497
211.59,0.743333,211.494694410927
211.976,0.723333,211.880528651357
212.36,0.725,212.264363750645
212.746,0.766667,212.650197991074
213.13,0.77,213.034033090362
213.516,0.715,213.419867330792
213.9,0.773333,213.80370243008
214.286,0.803333,214.189536670509
214.67,0.77,214.573371769797
215.055,0.713333,214.958206439656
215.439,0.765,215.342041538944
215.825,0.78,215.727875779374
216.209,0.706667,216.111710878661
216.593,0.72,216.495545977949
216.979,0.78,216.881380218379
217.363,0.76,217.265215317667
217.748,0.75,217.650049987525
218.132,0.765,218.033885086813
218.516,0.753333,218.417720186101
218.901,0.73,218.80255485596
219.285,0.753333,219.186389955247
219.669,0.766667,219.570225054535
220.054,0.72,219.955059724394
220.438,0.79,220.338894823681
220.822,0.763333,220.722729922969
221.207,0.74,221.107564592828
221.591,0.693333,221.491399692116
221.975,0.74,221.875234791403
222.36,0.8,222.260069461262
222.744,0.776667,222.64390456055
223.128,0.776667,223.027739659838
223.511,0.711667,223.410575188554
223.896,0.751667,223.795409858413
224.28,0.78,224.179244957701
224.664,0.773333,224.563080056988
225.047,0.778333,224.945915585705
225.431,0.856667,225.329750684993
225.816,0.788333,225.714585354852
226.2,0.806667,226.098420454139
226.583,0.775,226.481255982856
226.967,0.82,226.865091082144
227.35,0.785,227.24792661086
227.734,0.78,227.631761710148
228.117,0.743333,228.014597238865
228.502,0.76,228.399431908724
228.886,0.773333,228.783267008011
229.269,0.786667,229.166102536728
229.652,0.803333,229.548938065445
230.036,0.803333,229.932773164732
230.419,0.803333,230.315608693449
230.802,0.816667,230.698444222166
231.186,0.783333,231.082279321453
231.569,0.85,231.46511485017
231.952,0.785,231.847950378887
232.336,0.841667,232.231785478174
232.719,0.788333,232.614621006891
233.102,0.821667,232.997456535608
233.485,0.8,233.380292064324
233.868,0.788333,233.763127593041
234.252,0.756667,234.146962692329
234.635,0.763333,234.529798221045
235.018,0.788333,234.912633749762
235.401,0.806667,235.295469278479
235.783,0.753333,235.677305236624
236.166,0.823333,236.060140765341
236.549,0.816667,236.442976294058
236.932,0.796667,236.825811822774
237.315,0.821667,237.208647351491
237.698,0.808333,237.591482880208
238.081,0.836667,237.974318408924
238.464,0.863333,238.357153937641
238.845,0.876667,238.737990325215
239.228,0.893333,239.120825853932
239.611,0.84,239.503661382649
239.994,0.828333,239.886496911365
240.375,0.858333,240.26733329894
240.758,0.78,240.650168827657
241.141,0.785,241.033004356373
241.524,0.851667,241.41583988509
241.905,0.864,241.796676272664
242.288,0.748333,242.179511801381
242.67,0.796667,242.561347759527
243.053,0.85,242.944183288243
243.434,0.763333,243.325019675818
243.817,0.79,243.707855204535
244.2,0.783333,244.090690733251
244.581,0.8,244.471527120826
244.964,0.766667,244.854362649542
245.346,0.813333,245.236198607688
245.727,0.866667,245.617034995263
246.11,0.791667,245.999870523979
246.491,0.833333,246.380706911554
246.874,0.85,246.76354244027
247.256,0.903333,247.145378398416
247.637,0.791667,247.526214785991
248.02,0.776667,247.909050314707
248.401,0.79,248.289886702282
248.783,0.78,248.671722660427
249.164,0.826667,249.052559048002
249.546,0.788333,249.434395006147
249.927,0.79,249.815231393722
250.31,0.76,250.198066922439
250.691,0.716667,250.578903310013
251.073,0.808333,250.960739268159
251.454,0.85,251.341575655733
251.836,0.856667,251.723411613879
252.217,0.79,252.104248001453
252.599,0.81,252.486083959599
252.98,0.788333,252.866920347174
253.362,0.815,253.248756305319
253.743,0.846667,253.629592692894
254.124,0.8,254.010429080468
254.506,0.83,254.392265038614
254.886,0.823333,254.772101855617
255.267,0.808333,255.152938243192
255.649,0.831667,255.534774201337
256.03,0.835,255.915610588912
256.41,0.826667,256.295447405915
256.792,0.846667,256.677283364061
257.173,0.823333,257.058119751636
257.554,0.816667,257.43895613921
257.936,0.75,257.820792097356
258.316,0.816667,258.200628914359
258.697,0.846667,258.581465301934
259.077,0.826667,258.961302118937
259.459,0.835,259.343138077083
259.839,0.758333,259.722974894086
260.22,0.838333,260.103811281661
260.6,0.766667,260.483648098664
260.982,0.825,260.86548405681
261.362,0.838333,261.245320873813
261.743,0.818333,261.626157261388
262.123,0.825,262.005994078391
262.503,0.84,262.385830895395
262.884,0.808333,262.766667282969
263.265,0.785,263.147503670544
263.646,0.801667,263.528340058118
264.026,0.815,263.908176875122
264.406,0.783333,264.288013692125
264.786,0.85,264.667850509129
265.166,0.841667,265.047687326132
265.547,0.805,265.428523713707
265.927,0.87,265.80836053071
266.307,0.845,266.188197347714
266.687,0.836667,266.568034164717
267.067,0.751667,266.947870981721
267.447,0.736667,267.327707798724
267.827,0.776667,267.707544615728
268.207,0.795,268.087381432731
268.587,0.758333,268.467218249735
268.967,0.825,268.847055066738
269.347,0.846667,269.226891883742
269.727,0.856667,269.606728700745
270.107,0.786667,269.986565517749
270.487,0.803333,270.366402334752
270.867,0.825,270.746239151755
271.247,0.76,271.126075968759
271.626,0.796667,271.504913215191
272.006,0.823333,271.884750032195
272.386,0.82,272.264586849198
272.766,0.853333,272.644423666202
273.144,0.88,273.022261342063
273.524,0.828333,273.402098159067
273.904,0.865,273.78193497607
274.284,0.833333,274.161771793074
274.663,0.816667,274.540609039506
275.043,0.806667,274.920445856509
275.421,0.816667,275.298283532371
275.801,0.865,275.678120349374
276.18,0.768333,276.056957595807
276.56,0.848333,276.43679441281
276.938,0.84,276.814632088671
277.318,0.835,277.194468905675
277.697,0.81,277.573306152107
278.077,0.816667,277.953142969111
278.455,0.866667,278.330980644972
278.834,0.82,278.709817891405
279.214,0.776667,279.089654708408
279.592,0.776667,279.467492384269
279.971,0.74,279.846329630702
280.351,0.758333,280.226166447705
280.729,0.8,280.604004123567
281.108,0.833333,280.982841369999
281.487,0.778333,281.361678616431
281.865,0.823333,281.739516292293
282.245,0.813333,282.119353109296
282.622,0.838333,282.496191214587
283.002,0.823333,282.87602803159
283.381,0.776667,283.254865278022
283.759,0.866667,283.632702953884
284.138,0.861667,284.011540200316
284.516,0.84,284.389377876178
284.895,0.796667,284.76821512261
285.273,0.891667,285.146052798471
285.652,0.841667,285.524890044904
286.03,0.866667,285.902727720765
286.409,0.858333,286.281564967198
286.786,0.833333,286.658403072488
287.165,0.843333,287.03724031892
287.543,0.87,287.415077994782
287.922,0.78,287.793915241214
288.3,0.883333,288.171752917075
288.677,0.89,288.548591022366
289.056,0.861667,288.927428268798
289.434,0.833333,289.305265944659
289.813,0.851667,289.684103191092
290.19,0.846667,290.060941296382
290.568,0.825,290.438778972243
290.947,0.87,290.817616218676
291.324,0.775,291.194454323966
291.701,0.865,291.571292429256
292.08,0.766667,291.950129675689
292.458,0.858333,292.32796735155
292.835,0.818333,292.70480545684
293.214,0.845,293.083642703273
293.591,0.855,293.460480808563
293.968,0.831667,293.837318913853
294.346,0.791667,294.215156589715
294.724,0.763333,294.592994265576
295.102,0.82,294.970831941437
295.479,0.88,295.347670046728
295.856,0.91,295.724508152018
296.235,0.84,296.10334539845
296.612,0.818333,296.480183503741
296.989,0.866667,296.857021609031
297.366,0.816667,297.233859714321
297.743,0.876667,297.610697819612
298.12,0.811667,297.987535924902
298.499,0.805,298.366373171334
298.876,0.883333,298.743211276625
299.253,0.841667,299.120049381915
299.63,0.835,299.496887487205
300.007,0.863333,299.873725592495
300.384,0.876667,300.250563697786
300.761,0.8,300.627401803076
301.138,0.885,301.004239908366
301.515,0.803333,301.381078013657
301.892,0.866667,301.757916118947
302.269,0.893333,302.134754224237
302.646,0.818333,302.511592329527
303.022,0.848333,302.887430864247
303.399,0.89,303.264268969537
303.776,0.88,303.641107074827
304.153,0.83,304.017945180118
304.53,0.86,304.394783285408
304.906,0.856667,304.770621820127
305.283,0.826667,305.147459925417
305.66,0.845,305.524298030708
306.037,0.873333,305.901136135998
306.413,0.818333,306.276974670717
306.79,0.911667,306.653812776007
307.167,0.788333,307.030650881298
307.543,0.803333,307.406489416017
307.92,0.876667,307.783327521307
308.295,0.84,308.158166485455
308.672,0.876667,308.535004590746
309.048,0.885,308.910843125465
309.425,0.853333,309.287681230755
309.801,0.866667,309.663519765474
310.178,0.841667,310.040357870765
310.553,0.865,310.415196834913
310.929,0.83,310.791035369632
311.306,0.891667,311.167873474922
311.682,0.813333,311.543712009642
312.057,0.756667,311.91855097379
312.433,0.786667,312.294389508509
312.81,0.87,312.671227613799
313.186,0.733333,313.047066148518
313.561,0.776667,313.421905112667
313.937,0.858333,313.797743647386
314.314,0.8,314.174581752676
314.688,0.843333,314.548421146253
315.065,0.861667,314.925259251544
315.441,0.783333,315.301097786263
315.816,0.923333,315.675936750411
316.192,0.835,316.05177528513
316.568,0.796667,316.427613819849
316.943,0.823333,316.802452783998
317.319,0.841667,317.178291318717
317.694,0.905,317.553130282865
318.07,0.855,317.928968817584
318.446,0.888333,318.304807352303
318.821,0.83,318.679646316452
319.197,0.78,319.055484851171
319.571,0.886667,319.429324244748
319.947,0.886667,319.805162779467
320.322,0.861667,320.180001743615
320.698,0.883333,320.555840278335
321.072,0.893333,320.929679671912
321.448,0.89,321.305518206631
321.823,0.84,321.680357170779
322.199,0.841667,322.056195705498
322.573,0.803333,322.430035099075
322.948,0.803333,322.804874063223
323.323,0.898333,323.179713027372
323.698,0.783333,323.55455199152
324.074,0.821667,323.930390526239
324.448,0.828333,324.304229919816
324.822,0.85,324.678069313393
325.198,0.82,325.053907848112
325.572,0.891667,325.42774724169
325.948,0.82,325.803585776409
326.322,0.81,326.177425169986
326.697,0.848333,326.552264134134
327.072,0.791667,326.927103098282
327.447,0.805,327.30194206243
327.821,0.821667,327.675781456008
328.195,0.821667,328.049620849585
328.57,0.828333,328.424459813733
328.945,0.87,328.799298777881
329.319,0.873333,329.173138171458
329.693,0.833333,329.546977565035
330.068,0.768333,329.921816529183
330.442,0.773333,330.29565592276
330.816,0.81,330.669495316337
331.191,0.865,331.044334280486
331.565,0.841667,331.418173674063
331.94,0.813333,331.793012638211
332.314,0.811667,332.166852031788
332.688,0.79,332.540691425365
333.062,0.835,332.914530818942
333.436,0.785,333.288370212519
333.81,0.828333,333.662209606096
334.184,0.796667,334.036048999674
334.559,0.873333,334.410887963822
334.933,0.835,334.784727357399
335.307,0.876667,335.158566750976
335.68,0.866667,335.531406573982
336.054,0.8,335.905245967559
336.428,0.873333,336.279085361136
336.802,0.78,336.652924754713
337.175,0.778333,337.025764577719
337.549,0.733333,337.399603971296
337.923,0.773333,337.773443364873
338.296,0.811667,338.14628318788
338.67,0.818333,338.520122581457
339.044,0.851667,338.893961975034
339.417,0.891667,339.26680179804
339.791,0.855,339.640641191617
340.165,0.763333,340.014480585194
340.538,0.821667,340.3873204082
340.912,0.833333,340.761159801777
341.284,0.843333,341.133000054212
341.657,0.843333,341.505839877218
342.031,0.818333,341.879679270795
342.404,0.861667,342.252519093801
342.778,0.855,342.626358487378
343.151,0.823333,342.999198310384
343.525,0.876667,343.373037703962
343.897,0.845,343.744877956396
344.27,0.833333,344.117717779403
344.643,0.81,344.490557602409
345.017,0.82,344.864396995986
345.39,0.81,345.237236818992
345.762,0.813333,345.609077071427
346.135,0.806667,345.981916894433
346.509,0.813333,346.35575628801
346.882,0.848333,346.728596111016
347.254,0.823333,347.100436363451
347.627,0.79,347.473276186457
348,0.793333,347.846116009463
348.373,0.775,348.218955832469
348.745,0.82,348.590796084904
349.118,0.835,348.96363590791
349.491,0.865,349.336475730916
349.863,0.783333,349.708315983351
350.236,0.82,350.081155806357
350.608,0.806667,350.452996058792
350.981,0.791667,350.825835881798
351.354,0.783333,351.198675704804
351.725,0.813333,351.569516386668
352.098,0.77,351.942356209674
352.47,0.835,352.314196462109
352.843,0.781667,352.687036285115
353.216,0.81,353.059876108121
353.587,0.778333,353.430716789985
353.96,0.783333,353.803556612991
354.332,0.76,354.175396865426
354.705,0.828333,354.548236688432
355.076,0.803333,354.919077370296
355.449,0.823333,355.291917193302
355.82,0.786667,355.662757875166
356.193,0.84,356.035597698172
356.564,0.84,356.406438380036
356.936,0.79,356.778278632471
357.308,0.79,357.150118884906
357.68,0.786667,357.521959137341
358.052,0.763333,357.893799389776
358.424,0.838333,358.265639642211
358.795,0.851667,358.636480324075
359.168,0.81,359.009320147081
359.539,0.8,359.380160828945
359.911,0.803333,359.75200108138
360.283,0.845,360.123841333815
360.654,0.868333,360.494682015679
361.026,0.83,360.866522268114
361.397,0.846667,361.237362949977
361.769,0.836667,361.609203202412
362.14,0.871667,361.980043884276
362.512,0.856667,362.351884136711
362.883,0.808333,362.722724818575
363.254,0.803333,363.093565500439
363.625,0.803333,363.464406182303
363.998,0.828333,363.837246005309
364.369,0.798333,364.208086687173
364.74,0.755,364.578927369037
365.111,0.84,364.949768050901
365.483,0.846667,365.321608303336
365.854,0.808333,365.6924489852
366.225,0.875,366.063289667064
366.596,0.851667,366.434130348928
366.966,0.803333,366.80397146022
367.337,0.791667,367.174812142084
367.708,0.851667,367.545652823948
368.08,0.837,367.917493076383
368.451,0.851667,368.288333758247
368.822,0.815,368.659174440111
369.193,0.79,369.030015121975
369.563,0.785,369.399856233268
369.934,0.806667,369.770696915132
370.305,0.798333,370.141537596996
370.675,0.79,370.511378708289
371.046,0.786667,370.882219390152
371.417,0.806667,371.253060072016
371.787,0.778333,371.622901183309
372.158,0.855,371.993741865173
372.528,0.795,372.363582976466
372.899,0.8,372.73442365833
373.269,0.79,373.104264769623
373.64,0.82,373.475105451487
374.01,0.826667,373.84494656278
374.381,0.746667,374.215787244643
374.751,0.823333,374.585628355936
375.122,0.808333,374.9564690378
375.491,0.81,375.325310578522
375.861,0.84,375.695151689815
376.232,0.816667,376.065992371679
376.602,0.723333,376.435833482972
376.972,0.78,376.805674594265
377.343,0.803333,377.176515276128
377.713,0.845,377.546356387421
378.082,0.82,377.915197928143
378.452,0.736667,378.285039039436
378.822,0.838333,378.654880150729
379.193,0.851667,379.025720832593
379.562,0.763333,379.394562373315
379.932,0.8,379.764403484607
380.302,0.786667,380.1342445959
380.672,0.835,380.504085707193
381.041,0.791667,380.872927247915
381.411,0.776667,381.242768359208
381.781,0.815,381.612609470501
382.151,0.84,381.982450581793
382.52,0.848333,382.351292122515
382.89,0.801667,382.721133233808
383.26,0.776667,383.090974345101
383.629,0.778333,383.459815885823
383.999,0.823333,383.829656997116
384.367,0.766667,384.197498967266
384.737,0.748333,384.567340078559
385.107,0.821667,384.937181189852
385.476,0.793333,385.306022730574
385.846,0.84,385.675863841867
386.214,0.776667,386.043705812017
386.584,0.776667,386.41354692331
386.954,0.785,386.783388034603
387.322,0.8,387.151230004754
387.692,0.751667,387.521071116047
388.06,0.743333,387.888913086197
388.43,0.736667,388.25875419749
388.799,0.816667,388.627595738212
389.168,0.79,388.996437278934
389.537,0.79,389.365278819656
389.906,0.811667,389.734120360377
390.275,0.78,390.102961901099
390.643,0.835,390.47080387125
391.013,0.805,390.840644982543
391.381,0.783333,391.208486952694
391.751,0.836667,391.578328063986
392.119,0.75,391.946170034137
392.487,0.748333,392.314012004288
392.857,0.756667,392.683853115581
393.225,0.773333,393.051695085731
393.593,0.788333,393.419537055882
393.962,0.713333,393.788378596604
394.33,0.788333,394.156220566755
394.698,0.766667,394.524062536905
395.068,0.74,394.893903648198
395.436,0.806667,395.261745618349
395.804,0.7,395.6295875885
396.173,0.783333,395.998429129222
396.541,0.836667,396.366271099372
396.909,0.683333,396.734113069523
397.277,0.786667,397.101955039674
397.647,0.798333,397.471796150967
398.015,0.755,397.839638121117
398.382,0.736667,398.206480520697
398.75,0.76,398.574322490848
399.118,0.786667,398.942164460998
399.487,0.733333,399.31100600172
399.855,0.773333,399.678847971871
400.223,0.786667,400.046689942022
400.591,0.746667,400.414531912172
400.959,0.72,400.782373882323
401.326,0.766667,401.149216281903
401.694,0.731667,401.517058252054
402.062,0.74,401.884900222204
402.429,0.778333,402.251742621784
402.799,0.753333,402.621583733077
403.166,0.768333,402.988426132657
403.534,0.768333,403.356268102807
403.902,0.76,403.724110072958
404.269,0.796667,404.090952472538
404.637,0.763333,404.458794442688
405.004,0.781667,404.825636842268
405.372,0.716667,405.193478812419
405.739,0.72,405.560321211998
406.107,0.778333,405.928163182149
406.474,0.788333,406.295005581729
406.842,0.743333,406.66284755188
407.208,0.736667,407.028690380888
407.575,0.781667,407.395532780468
407.943,0.773333,407.763374750619
408.31,0.75,408.130217150198
408.678,0.79,408.498059120349
409.045,0.698333,408.864901519929
409.412,0.751667,409.231743919508
409.78,0.7,409.599585889659
410.147,0.711667,409.966428289239
410.513,0.76,410.332271118247
410.88,0.746667,410.699113517827
411.247,0.72,411.065955917407
411.615,0.7,411.433797887557
411.982,0.801667,411.800640287137
412.348,0.736667,412.166483116146
412.715,0.781667,412.533325515725
413.082,0.726667,412.900167915305
413.449,0.766667,413.267010314885
413.815,0.723333,413.632853143893
414.182,0.773333,413.999695543473
414.549,0.735,414.366537943053
414.916,0.728333,414.733380342632
415.282,0.746667,415.099223171641
415.649,0.803333,415.466065571221
416.016,0.766667,415.8329079708
416.382,0.736667,416.198750799809
416.749,0.753333,416.565593199389
417.116,0.716667,416.932435598968
417.481,0.77,417.297278857406
417.848,0.741667,417.664121256985
418.214,0.76,418.029964085994
418.581,0.76,418.396806485574
418.947,0.76,418.762649314582
419.313,0.76,419.128492143591
419.68,0.743333,419.495334543171
420.045,0.755,419.860177801608
420.412,0.79,420.227020201188
420.777,0.773333,420.591863459625
421.144,0.68,420.958705859205
421.509,0.726667,421.323549117643
421.876,0.793333,421.690391517222
422.242,0.696667,422.056234346231
422.608,0.696667,422.422077175239
422.974,0.716667,422.787920004248
423.34,0.706667,423.153762833257
423.705,0.696667,423.518606091694
424.071,0.763333,423.884448920703
424.437,0.736667,424.250291749711
424.803,0.606667,424.61613457872
425.169,0.735,424.981977407729
425.534,0.713333,425.346820666166
425.899,0.756667,425.711663924604
426.266,0.716667,426.078506324183
426.631,0.736667,426.443349582621
426.996,0.686667,426.808192841059
427.363,0.655,427.175035240638
427.728,0.646667,427.539878499076
428.093,0.721667,427.904721757513
428.459,0.69,428.270564586522
428.824,0.703333,428.635407844959
429.189,0.7,429.000251103397
429.554,0.676667,429.365094361834
429.92,0.688333,429.730937190843
430.285,0.703333,430.095780449281
430.65,0.738333,430.460623707718
431.015,0.731667,430.825466966156
431.38,0.723333,431.190310224593
431.746,0.673333,431.556153053602
432.111,0.755,431.920996312039
432.476,0.798333,432.285839570477
432.841,0.75,432.650682828915
433.206,0.756667,433.015526087352
433.57,0.758333,433.379369775219
433.937,0.748333,433.746212174798
434.301,0.73,434.110055862665
434.666,0.77,434.474899121102
435.031,0.705,434.83974237954
435.395,0.776667,435.203586067406
435.76,0.72,435.568429325844
436.125,0.733333,435.933272584281
436.489,0.715,436.297116272148
436.854,0.7,436.661959530585
437.218,0.741667,437.025803218452
437.583,0.713333,437.390646476889
437.948,0.728333,437.755489735327
438.312,0.736667,438.119333423194
438.677,0.703333,438.484176681631
439.041,0.73,438.848020369498
439.406,0.748333,439.212863627935
439.77,0.738333,439.576707315802
440.135,0.683333,439.941550574239
440.499,0.743333,440.305394262106
440.863,0.736667,440.669237949972
